
🇨🇳󠁧󠁢󠁥󠁮央视频道,#genre#
湖南卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225704/1653109760-1-1651280942.m3u8
湖南卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225745/1653109807-1-1648947278.m3u8
湖南卫视[1920*1080],http://60.10.167.88:808/hls/19/index.m3u8
湖南卫视[1920*1080],http://112.19.214.90:8883/tsfile/live/0128_1.m3u8
湖南卫视[1920*1080],http://222.240.82.92:9901/tsfile/live/0128_1.m3u8
湖南卫视[1920*1080],http://59.49.41.41/live.aishang.ctlcdn.com/00000110240130_1/encoder/0/playlist.m3u8?
湖南卫视[785*576],http://hbpx.chinashadt.com:2036/live/px5.stream/playlist.m3u8
湖南卫视[1024*576],http://39.134.115.163:8080/PLTV/88888910/224/3221225722/index.m3u8
江西卫视[1920*1080],http://39.135.138.58:18890/TVOD/88888888/224/3221225705/index.m3u8
江西卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225492/index.m3u8?fmt=ts2hls
江西卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225746/index.m3u8
江西卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888888/224/3221225705/index.m3u8
江西卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888910/224/3221225746/index.m3u8
江西卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888910/224/3221225705/index.m3u8
江西卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225705/index.m3u8
江西卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225746/index.m3u8
江西卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225705/index.m3u8
江西卫视[1920*1080],http://39.135.138.60:18890/TVOD/88888910/224/3221225746/index.m3u8
江西卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225746/index.m3u8
江西卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225705/index.m3u8
江西卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888910/224/3221225746/index.m3u8
江西卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225492/index.m3u8?fmt=ts2hls?$移动超清1080P
江西卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225705/index.m3u8$江西宜春4M
江西卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888888/224/3221225746/index.m3u8
江西卫视[1920*1080],http://111.59.189.40:8445/tsfile/live/0010_1.m3u8
江西卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225705/index.m3u8
江西卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225746/index.m3u8
江西卫视[1920*1080],http://111.59.189.40:8445/tsfile/live/0118_1.m3u8
江西卫视[1920*1080],http://39.135.138.60:18890/TVOD/88888910/224/3221225705/index.m3u8
江西卫视[1920*1080],http://39.135.138.59:18890/TVOD/88888910/224/3221225705/index.m3u8
江西卫视[1920*1080],http://111.59.63.32:9901/tsfile/live/1042_1.m3u8
江西卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225705/index.m3u8$超清1080P
江西卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225746/index.m3u8$超清1080P
江西卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225705/1653147474-1-1651284715.m3u8
江西卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225746/1653147615-1-1648951059.m3u8
江西卫视[1920*1080],http://182.151.211.171:808/hls/60/index.m3u8
江西卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225705/index.m3u8?icpid=88888888&from=30&hms_devid=1452
江西卫视[1920*1080],http://ncyd.jilu8.cn/PLTV/88888910/224/3221225705/index.m3u8
江西卫视[1920*1080],http://39.134.116.30:8080/PLTV/88888910/224/3221225705/index.m3u8
江西卫视[785*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225583/index.m3u8?fmt=ts2hls
江西卫视[768*576],http://222.240.82.92:9901/tsfile/live/0138_1.m3u8

广东卫视[768*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225558/index.m3u8?fmt=ts2hls
广东卫视[768*576],http://222.240.82.92:9901/tsfile/live/0113_1.m3u8
广东卫视[1920*1080],http://111.59.189.40:8445/tsfile/live/0125_1.m3u8
广东卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225742/index.m3u8
广东卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225597/index.m3u8?fmt=ts2hls
广东卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225742/index.m3u8
广东卫视[1920*1080],http://39.135.138.59:18890/TVOD/88888910/224/3221225701/index.m3u8
广东卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225701/index.m3u8
广东卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225701/index.m3u8
广东卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888910/224/3221225742/index.m3u8
广东卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225701/index.m3u8$江西宜春8M
广东卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225701/index.m3u8
广东卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225701/index.m3u8
广东卫视[1920*1080],http://39.135.138.60:18890/TVOD/88888910/224/3221225742/index.m3u8
广东卫视[1920*1080],http://39.135.138.60:18890/TVOD/88888910/224/3221225701/index.m3u8
广东卫视[1920*1080],http://39.135.138.58:18890/TVOD/88888888/224/3221225701/index.m3u8
广东卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225742/index.m3u8
广东卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888910/224/3221225701/index.m3u8
广东卫视[1920*1080],http://222.132.191.125:9901/tsfile/live/0125_1.m3u8
广东卫视[1920*1080],http://111.59.63.32:9901/tsfile/live/1032_1.m3u8
广东卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225701/index.m3u8$超清1080P
广东卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225701/1653140620-1-1651284060.m3u8
广东卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225742/1653140709-1-1648950419.m3u8
广东卫视[1920*1080],http://60.10.167.88:808/hls/25/index.m3u8
广东卫视[1920*1080],http://112.19.214.90:8883/tsfile/live/0125_1.m3u8
广东卫视[1920*1080],http://59.49.41.41/live.aishang.ctlcdn.com/00000110240137_1/encoder/0/playlist.m3u8?
南方卫视[768*576],http://39.135.138.60:18890/PLTV/88888910/224/3221226203/index.m3u8
南方卫视[768*576],http://39.135.138.58:18890/PLTV/88888888/224/3221226203/index.m3u8?$移动标清576P
南方卫视[768*576],http://39.135.138.58:18890/PLTV/88888888/224/3221226203/index.m3u8
南方卫视[768*576],http://39.135.138.59:18890/PLTV/88888910/224/3221226203/index.m3u8
南方卫视[768*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226203/index.m3u8
南方卫视[768*576],http://39.135.138.58:18890/PLTV/88888888/224/3221226203/1653149724-1-1651284940.m3u8
南方卫视[1024*576],http://iptv.eatuo.com:9901/tsfile/live/1007_1.m3u8
南方卫视[1920*1080],https://zqy-live.nanyuecloud.com/qingyuandianshi/qingyuandianshistream.m3u8?auth_key=601634549257-0-0-73ab89e29b6bf8ef7b5144cf0c04935a
深圳卫视[1920*1080],http://111.59.189.40:8445/tsfile/live/0126_1.m3u8
深圳卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225700/index.m3u8
深圳卫视[1920*1080],http://39.135.138.58:18890/TVOD/88888888/224/3221225741/index.m3u8
深圳卫视[1920*1080],http://117.169.120.140:8080/live/hdshenzhenstv/.m3u8
深圳卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225700/index.m3u8
深圳卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225741/index.m3u8
深圳卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888910/224/3221225741/index.m3u8
深圳卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225700/index.m3u8$江西宜春8M
深圳卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225700/index.m3u8?$移动超清1080P
深圳卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225700/index.m3u8?$移动蓝光1080P
深圳卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225700/index.m3u8
深圳卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225741/index.m3u8
深圳卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888910/224/3221225741/index.m3u8?zweimd
深圳卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225598/index.m3u8?fmt=ts2hls
深圳卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888910/224/3221225741/index.m3u8
深圳卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888910/224/3221225700/index.m3u8
深圳卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225741/index.m3u8
深圳卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225700/index.m3u8
深圳卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225741/index.m3u8
深圳卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888910/224/3221225741/index.m3u8?fmt=ts2hls
深圳卫视[1920*1080],http://39.135.138.59:18890/TVOD/88888910/224/3221225700/index.m3u8
深圳卫视[1920*1080],http://39.135.138.60:18890/TVOD/88888910/224/3221225741/index.m3u8
深圳卫视[1920*1080],http://111.59.63.32:9901/tsfile/live/1033_1.m3u8
深圳卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225700/index.m3u8$超清1080P
深圳卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225700/index.m3u8$超清1080P
深圳卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888910/224/3221225741/index.m3u8?1080P
深圳卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225700/1653141079-1-1651284077.m3u8
深圳卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225741/1653141184-1-1648950460.m3u8
深圳卫视[1920*1080],http://60.10.167.88:808/hls/23/index.m3u8
深圳卫视[1920*1080],http://112.19.214.90:8883/tsfile/live/0126_1.m3u8
深圳卫视[1920*1080],http://222.240.82.92:9901/tsfile/live/0126_1.m3u8
深圳卫视[1920*1080],http://222.132.191.125:9901/tsfile/live/0126_1.m3u8
深圳卫视[1920*1080],http://59.49.41.41/live.aishang.ctlcdn.com/00000110240132_1/encoder/0/playlist.m3u8?
深圳卫视[768*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225559/index.m3u8?fmt=ts2hls
广西卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226211/index.m3u8?fmt=ts2hls
广西卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221226211/index.m3u8?fmt=ts2hls
广西卫视[1920*1080],http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221226211/2/index.m3u8?fmt=ts2hls
广西卫视[1920*1080],http://111.59.63.32:9901/tsfile/live/1003_1.m3u8
广西卫视[1920*1080],http://60.10.167.88:808/hls/35/index.m3u8
广西卫视[768*576],http://39.135.138.59:18890/PLTV/88888910/224/3221225731/index.m3u8
广西卫视[768*576],http://39.134.115.163:8080/PLTV/88888910/224/3221225731/index.m3u8?fmt=ts2hls
广西卫视[768*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225551/index.m3u8?fmt=ts2hls
广西卫视[768*576],http://39.135.138.59:18890/TVOD/88888910/224/3221225731/index.m3u8
广西卫视[768*576],http://39.134.115.163:8080/PLTV/88888910/224/3221225731/index.m3u8
广西卫视[768*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225731/index.m3u8
广西卫视[768*576],http://39.135.138.60:18890/PLTV/88888910/224/3221225731/index.m3u8
海南卫视[1024*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225722/index.m3u8
海南卫视[1024*576],http://39.135.138.59:18890/PLTV/88888910/224/3221225722/index.m3u8
海南卫视[1024*576],http://39.134.115.163:8080/PLTV/88888910/224/3221225722/index.m3u8?zweimd
海南卫视[1024*576],http://39.135.138.60:18890/PLTV/88888910/224/3221225722/index.m3u8
海南卫视[1024*576],http://39.135.138.59:18890/PLTV/88888910/224/3221225722/index.m3u8$高清720P
海南卫视[1024*576],http://39.134.115.163:8080/PLTV/88888910/224/3221225722/index.m3u8$高清720P
海南卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226212/index.m3u8?fmt=ts2hls
海南卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226212/index.m3u8?fmt=ts2hls?$移动超清1080P
海南卫视[785*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225548/index.m3u8?fmt=ts2hls
海南卫视[1047*576],http://183.207.248.11/PLTV/4/224/3221225810/index.m3u8
海南卫视[768*576],http://60.10.167.88:808/hls/45/index.m3u8
海南卫视[768*576],http://112.19.214.90:8883/tsfile/live/1000_1.m3u8

四川卫视[1024*576],http://39.134.115.163:8080/PLTV/88888910/224/3221225733/index.m3u8
四川卫视[1024*576],http://39.135.138.59:18890/PLTV/88888910/224/3221225733/index.m3u8
四川卫视[1024*576],http://39.135.138.60:18890/PLTV/88888910/224/3221225733/index.m3u8
四川卫视[1024*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225733/index.m3u8
四川卫视[1024*576],http://39.135.138.58:18890/TVOD/88888888/224/3221225733/index.m3u8
四川卫视[1024*576],http://39.135.138.59:18890/PLTV/88888910/224/3221225733/index.m3u8$超清1080P
四川卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225487/index.m3u8?fmt=ts2hls
四川卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225487/index.m3u8?fmt=ts2hls
四川卫视[1920*1080],http://111.59.63.32:9901/tsfile/live/1029_1.m3u8
四川卫视[1920*1080],http://112.19.214.90:8883/tsfile/live/0123_1.m3u8
四川卫视[1920*1080],http://60.10.167.88:808/hls/31/index.m3u8
四川卫视[768*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225532/index.m3u8?fmt=ts2hls
四川卫视[768*576],http://222.240.82.92:9901/tsfile/live/0123_1.m3u8
康巴卫视[1024*576],http://39.135.138.60:18890/PLTV/88888888/224/3221226207/index.m3u8
康巴卫视[1024*576],http://39.135.138.60:18890/PLTV/88888910/224/3221226207/index.m3u8
康巴卫视[1024*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226207/index.m3u8
康巴卫视[1024*576],http://39.135.138.59:18890/PLTV/88888910/224/3221226207/index.m3u8
康巴卫视[1024*576],http://39.135.138.58:18890/PLTV/88888888/224/3221226207/index.m3u8
康巴卫视[1024*576],http://39.135.138.60:18890/PLTV/88888888/224/3221226207/index.m3u8?zsicd
康巴卫视[1920*1080],http://112.19.214.90:8883/tsfile/live/1010_1.m3u8
重庆卫视[768*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225540/index.m3u8?fmt=ts2hls
重庆卫视[768*576],http://222.240.82.92:9901/tsfile/live/0142_1.m3u8
重庆卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225692/index.m3u8$江西宜春8M
重庆卫视[1920*1080],http://39.135.138.59:18890/TVOD/88888910/224/3221225734/index.m3u8
重庆卫视[1920*1080],http://39.135.138.59:18890/TVOD/88888910/224/3221225734/index.m3u8?$移动超清1080P
重庆卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225612/index.m3u8?fmt=ts2hls
重庆卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888910/224/3221225734/index.m3u8
重庆卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225690/index.m3u8?fmt=ts2hls
重庆卫视[1920*1080],http://39.135.138.60:18890/TVOD/88888910/224/3221225692/index.m3u8
重庆卫视[1920*1080],http://39.135.138.58:18890/TVOD/88888888/224/3221225734/index.m3u8
重庆卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225692/index.m3u8
重庆卫视[1920*1080],http://39.134.116.30:8080/PLTV/88888910/224/3221225692/index.m3u8
重庆卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888910/224/3221225692/index.m3u8
重庆卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225692/index.m3u8
重庆卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225734/index.m3u8
重庆卫视[1920*1080],http://39.135.138.59:18890/TVOD/88888910/224/3221225692/index.m3u8
重庆卫视[1920*1080],http://111.59.189.40:8445/tsfile/live/0142_1.m3u8
重庆卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225692/index.m3u8
重庆卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225692/index.m3u8
重庆卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225734/index.m3u8
重庆卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225734/index.m3u8
重庆卫视[1920*1080],http://39.135.138.60:18890/TVOD/88888910/224/3221225734/index.m3u8
重庆卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225734/index.m3u8
重庆卫视[1920*1080],http://111.59.63.32:9901/tsfile/live/1035_1.m3u8
重庆卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225734/index.m3u8$超清1080P
重庆卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225692/index.m3u8$超清1080P
重庆卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225692/1653147686-1-1651284739.m3u8
重庆卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225734/1653147763-1-1648951092.m3u8
重庆卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888888/224/3221225692/index.m3u8
重庆卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888888/224/3221225734/index.m3u8
重庆卫视[1920*1080],http://60.10.167.88:808/hls/33/index.m3u8
重庆卫视[1920*1080],http://112.19.214.90:8883/tsfile/live/0142_1.m3u8
重庆卫视[1920*1080],http://182.151.211.171:808/hls/63/index.m3u8
贵州卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225483/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://39.135.138.58:18890/TVOD/88888888/224/3221225728/index.m3u8
贵州卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225728/index.m3u8
贵州卫视[1920*1080],http://39.135.138.60:18890/PLTV/88888910/224/3221225728/index.m3u8
贵州卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225728/index.m3u8
贵州卫视[1920*1080],http://111.59.189.40:8445/tsfile/live/0120_1.m3u8
贵州卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225728/index.m3u8
贵州卫视[1920*1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225483/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://111.59.63.32:9901/tsfile/live/1036_1.m3u8
贵州卫视[1920*1080],http://39.134.115.163:8080/PLTV/88888910/224/3221225728/index.m3u8$超清1080P
贵州卫视[1920*1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225728/index.m3u8$超清1080P
贵州卫视[1920*1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225483/index.m3u8?fmt=ts2hls$超清1080P
贵州卫视[1920*1080],http://112.19.214.90:8883/tsfile/live/0120_1.m3u8
贵州卫视[1920*1080],http://59.49.41.41/live.aishang.ctlcdn.com/00000110240318_1/encoder/0/playlist.m3u8?
贵州卫视[768*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225537/index.m3u8?fmt=ts2hls
贵州卫视[768*576],http://60.10.167.88:808/hls/49/index.m3u8
贵州卫视[768*576],http://222.240.82.92:9901/tsfile/live/0120_1.m3u8
云南卫视[1024*576],http://39.135.138.60:18890/PLTV/88888910/224/3221225664/index.m3u8
云南卫视[1024*576],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225664/index.m3u8
云南卫视[1024*576],http://39.134.115.163:8080/PLTV/88888910/224/3221225664/index.m3u8
